-0.029969194	-0.030242447	-0.034800561	-0.081063248	-0.113977545	-0.097039048	-0.081095806	-0.049658755	-0.040707398	-0.040500592	-0.03597668	-0.03302097	-0.032827631	-0.038141203	-0.036719238	-0.036891451	-0.070482133	-0.113350453	-0.11955331	-0.107741422	-0.092774465	-0.062565916	-0.047625028	-0.040546193	-0.044491155	-0.043887025	-0.039270389	-0.041237719	-0.040321823	-0.035898483	-0.036864095	-0.036079476	-0.036654924	-0.035208842	-0.033997273	-0.035280514	-0.034579723	-0.033886913	-0.034161813	-0.032635926	-0.032298619	-0.030889759	-0.029092244	-0.030031988	-0.030744121	-0.028327117	-0.026766463	-0.027032645	-0.026239052	-0.024260221	-0.023347547	-0.022791078	-0.019294031	-0.019919277	-0.0198554	-0.018439286	-0.017143984	-0.015578957	-0.015152862	-0.015011853	-0.011755084	-0.007216826	0.000964606	0.045251246	0.076671438	0.03543291	0.00093795	-0.003069829	-0.00130876	-0.002620603	-0.001107612	0.001419122	0.004569436	0.004620462	0.007674992	0.027069911	0.096323028	0.168437225	0.16781549	0.10704588	0.04585784	0.021817551	0.017709126	0.015684598	0.015120739	0.016571297	0.016516891	0.018236706	0.020074074	0.026875835	0.072438373	0.108891665	0.08137815	0.05789836	0.039855073	0.035129158	0.0292163	0.028064918	0.02576306	0.029985924	0.029968961	0.030241401	0.034800508	0.08106317	0.113977573	0.09703944	0.081095428	0.049658715	0.040707829	0.040500745	0.035976725	0.033021049	0.032827717	0.038140683	0.036719266	0.036890855	0.07048075	0.113350525	0.119554094	0.107740883	0.092775746	0.0625687	0.047625101	0.040546194	0.04449118	0.043886888	0.039270279	0.041238316	0.040321813	0.035900053	0.036862709	0.036079761	0.036655076	0.035208529	0.033997828	0.03528012	0.034579741	0.033886864	0.034161716	0.032636899	0.032298463	0.03088976	0.029092397	0.03003165	0.030744349	0.028327012	0.026766368	0.027032562	0.026239155	0.024260224	0.023347111	0.022791511	0.019292511	0.019918743	0.019855488	0.018439269	0.017143825	0.015578984	0.015154245	0.015012204	0.011754896	0.007217109	-0.000966508	-0.045251207	-0.07667033	-0.035433923	-0.000938324	0.003070523	0.00130833	0.002620248	0.001107634	-0.001418888	-0.004569452	-0.004620295	-0.007674942	-0.027069929	-0.096323275	-0.168437333	-0.167815361	-0.107045225	-0.045857594	-0.021816897	-0.017709127	-0.015684635	-0.015120912	-0.01657116	-0.016515899	-0.018237182	-0.020074	-0.026875781	-0.072438374	-0.108891652	-0.081377923	-0.057898421	-0.039855177	-0.035129284	-0.02921641	-0.028064391	-0.025763278	-0.029986033
-0.199433716	-0.200808432	-0.192795115	-0.192975154	-0.219485225	-0.276177756	-0.298003235	-0.307014522	-0.289357782	-0.265646675	-0.246222497	-0.233883688	-0.217897887	-0.212041543	-0.206450356	-0.205467222	-0.199946695	-0.21126915	-0.264819615	-0.303484534	-0.315296315	-0.317874823	-0.303617568	-0.281570222	-0.260150885	-0.247750411	-0.248168766	-0.243067749	-0.231188642	-0.22415035	-0.213112507	-0.200738573	-0.195922024	-0.190122011	-0.186044818	-0.179492839	-0.174885208	-0.17261952	-0.167521724	-0.163233761	-0.1587716	-0.15322202	-0.14827122	-0.141666703	-0.137393838	-0.1341411	-0.127744114	-0.120436218	-0.115478773	-0.111549183	-0.105764598	-0.101265553	-0.097022022	-0.093694633	-0.088625172	-0.08698469	-0.083846193	-0.079792464	-0.076137327	-0.071671222	-0.070476497	-0.066261424	-0.057942109	-0.050958126	-0.022111645	0.039453057	0.058692632	0.021084368	0.008682633	0.012843336	0.012535277	0.012869002	0.015266704	0.019040587	0.019924316	0.021470189	0.033715644	0.08973443	0.19394203	0.271171399	0.280186114	0.234937839	0.198796753	0.173305285	0.171219023	0.165060252	0.164524893	0.162703776	0.160917817	0.162064004	0.165118014	0.200683973	0.251735305	0.29064097	0.286391305	0.264197393	0.238556363	0.22931843	0.213144619	0.205238807	0.199433429	0.200805691	0.19279507	0.192975243	0.219485349	0.276178229	0.298002591	0.307014322	0.289358081	0.265646968	0.246222619	0.233883707	0.217897809	0.212041172	0.206450374	0.205467466	0.199946198	0.211268993	0.264820504	0.303483907	0.315298049	0.317879966	0.303617509	0.281570325	0.26015155	0.247749099	0.248169077	0.243066813	0.231188472	0.224151258	0.213111239	0.200738919	0.19592251	0.190121243	0.18604638	0.179491216	0.174885167	0.172619276	0.167521652	0.163233443	0.158773388	0.153221963	0.1482713	0.141666056	0.137393841	0.13414107	0.127743623	0.120436203	0.115478974	0.111549223	0.105764606	0.101265884	0.097019878	0.093692653	0.088625997	0.086984621	0.083847047	0.079792416	0.076138326	0.071670157	0.070477292	0.066261225	0.057940398	0.050958192	0.02211297	-0.039454348	-0.058693001	-0.021084572	-0.008682889	-0.01284677	-0.012534863	-0.012868051	-0.015266237	-0.019041182	-0.019925	-0.021470144	-0.033715355	-0.089734471	-0.193941873	-0.271170295	-0.280185785	-0.234937782	-0.198796749	-0.173305261	-0.171218643	-0.165060103	-0.164521352	-0.162703594	-0.160918816	-0.162062816	-0.165118002	-0.200684225	-0.251735317	-0.290641024	-0.28639127	-0.264197732	-0.238556249	-0.22931607	-0.213144706	-0.205238213
-0.017192559	-0.011773145	-0.011830706	-0.014468097	-0.011317217	-0.012835195	-0.023184866	-0.050837139	-0.070681633	-0.080331158	-0.067464075	-0.051229432	-0.043042514	-0.024737897	-0.015777461	-0.012209179	-0.012624729	-0.014840217	-0.015029855	-0.016846116	-0.035910929	-0.061275553	-0.072321793	-0.074680785	-0.066680154	-0.051354561	-0.037354182	-0.032879846	-0.033498402	-0.029247262	-0.025492115	-0.026071667	-0.016305238	-0.013021478	-0.012399526	-0.012009255	-0.010999259	-0.009923156	-0.010267053	-0.01068279	-0.009997598	-0.010303375	-0.009583493	-0.008834101	-0.008579996	-0.006339215	-0.007640205	-0.009994395	-0.007540521	-0.005796273	-0.00711866	-0.007446598	-0.005733488	-0.006005854	-0.005802366	-0.00364714	-0.003472958	-0.005016542	-0.005240879	-0.004933107	-0.003881997	-0.00327285	-0.005621447	-0.004142456	8.69E-05	0.001277458	0.034070917	0.062971453	0.049611144	0.010363814	0.000115219	0.003951284	0.000709377	0.000374724	0.001067697	0.004519597	0.003470534	0.004125201	0.013956587	0.05682872	0.116008517	0.137157336	0.121888806	0.077515916	0.03373882	0.016082871	0.015547351	0.009732942	0.010020379	0.009044194	0.009579105	0.01128301	0.011562193	0.021636482	0.054974645	0.083471923	0.080037995	0.054764498	0.045853577	0.027145218	0.017192664	0.011772878	0.011830697	0.014468122	0.011317231	0.012835231	0.023184706	0.050837078	0.070681751	0.080331296	0.067464165	0.051229398	0.043042272	0.024737758	0.015777455	0.012209061	0.012624801	0.014840232	0.01503005	0.016846131	0.035911173	0.061277162	0.072322145	0.074680841	0.066679714	0.051354051	0.037354473	0.032879055	0.033498355	0.029247127	0.025493356	0.026072008	0.016305448	0.013021417	0.012399904	0.012009111	0.010999234	0.009923126	0.010267041	0.01068292	0.009997543	0.010303374	0.009583498	0.0088341	0.00857971	0.006339206	0.007640146	0.009994397	0.007540413	0.005796281	0.007118699	0.007446637	0.005734488	0.006005688	0.00580246	0.00364715	0.00347312	0.005016531	0.005240549	0.004932749	0.003882032	0.003272895	0.005621569	0.004142457	-8.69E-05	-0.001277664	-0.034070984	-0.062971179	-0.049611085	-0.010364858	-0.000115176	-0.003951181	-0.000709407	-0.000374746	-0.001067783	-0.004519595	-0.003470453	-0.004125172	-0.013956581	-0.056829091	-0.116008509	-0.137157254	-0.121888814	-0.077515849	-0.033738661	-0.01608288	-0.015546605	-0.00973286	-0.010020461	-0.009044117	-0.009579105	-0.011282931	-0.011562075	-0.021636555	-0.054975191	-0.08347177	-0.080037765	-0.054763246	-0.045853725	-0.027145256
-0.02301449	-0.005429477	-0.002285668	0.001603423	-0.002181094	-0.002377362	-0.000496354	-0.001098138	-0.003686318	-0.022268547	-0.035135515	-0.050269834	-0.033486282	-0.022387725	-0.016061577	-0.003189652	0.000280654	0.00146211	-0.003426921	-0.003235103	-0.001465121	-0.001979218	-0.003341736	-0.024957678	-0.032669627	-0.04202704	-0.029573536	-0.015161982	-0.007843455	-0.008676926	-0.012151475	-0.005566375	-0.007960379	-0.008807103	-0.000477777	-0.00124694	-0.000742426	-0.001566098	-0.000392413	0.000266935	-0.001200608	-0.001340711	-0.000990399	-0.001747713	-0.000912728	-0.001002833	-0.000161008	0.001179539	-0.000902686	-0.002434274	-0.000234087	0.000406421	-0.001494318	-0.001598377	1.72E-05	-0.000431377	-0.000724798	0.001357081	0.000621752	-0.000972814	-0.000644177	-0.000351967	0.000402569	-0.000689624	-0.001765425	0.000653855	0.003321824	0.009112555	0.047523085	0.066515155	0.033407283	0.004335735	0.000888426	0.002034288	-0.000598915	-0.00026796	0.001116395	0.003362591	0.002147277	0.003180409	0.012952561	0.052447357	0.108980964	0.115595672	0.092451897	0.056161594	0.012279029	0.005146122	0.002689635	0.000998295	0.00061978	-0.000383647	0.000906698	0.002228876	0.002874	0.003630958	0.046425709	0.061295533	0.048289807	0.029144833	0.023014201	0.005429659	0.002285661	-0.001603428	0.002181081	0.002377346	0.000496365	0.001098139	0.003686405	0.022268667	0.035135504	0.05026999	0.03348615	0.022387515	0.016061518	0.003189086	-0.000280605	-0.001462026	0.003427094	0.003235151	0.001465003	0.001979357	0.003341732	0.024957702	0.032669216	0.042026749	0.029573669	0.015161507	0.00784345	0.008670743	0.012153428	0.005566293	0.007960644	0.00880659	0.000477764	0.00124648	0.000742422	0.001566083	0.000392405	-0.00026686	0.001200477	0.001340711	0.000990428	0.00174768	0.000912488	0.001002817	0.000160957	-0.001179539	0.000902785	0.002434282	0.000234097	-0.000406426	0.001494555	0.001598436	-1.73E-05	0.000431385	0.000724794	-0.001357101	-0.000622044	0.000972735	0.000644019	0.000351981	-0.000402303	0.000689608	0.001765391	-0.000653939	-0.003321581	-0.009112373	-0.047522823	-0.066516166	-0.033407118	-0.004335744	-0.000888453	-0.00203433	0.000598861	0.000267958	-0.001116395	-0.003362615	-0.002147277	-0.003180458	-0.012952587	-0.052446836	-0.10898098	-0.115595594	-0.09245187	-0.056161649	-0.012277601	-0.005146017	-0.002689819	-0.000998322	-0.000619779	0.000383611	-0.000906678	-0.002228881	-0.002874074	-0.003630884	-0.046425493	-0.061295738	-0.048289829	-0.029145343
-0.034516304	-0.020770277	-0.011986229	-0.002910347	7.91E-05	0.002090427	-0.002525881	-0.001984154	-0.000753086	-0.00103648	-0.004784392	-0.017728244	-0.036488894	-0.043358914	-0.021362661	-0.011765671	-0.007295437	-0.000448935	0.000317004	0.00138238	-0.002977671	-0.002811536	-0.00015792	-0.000783832	-0.007709063	-0.019302965	-0.030412689	-0.035590745	-0.020051505	-0.008874206	-0.005600991	-0.009322754	-0.007662405	-0.002001856	-0.006061712	-0.003022867	0.000420578	-0.000709291	-0.000343456	-0.001430082	-7.27E-05	0.000305902	-0.001570681	-0.001121535	-0.00132366	-0.001526594	-0.000786364	-0.000868712	0.000757009	0.00026782	-0.002163275	-0.00174433	0.00036224	0.00047945	-0.001354537	-0.001221962	9.37E-05	3.63E-05	-0.000467885	0.001273354	0.000203623	-0.000690679	-0.000389581	-0.000329677	0.000865756	-0.002143379	-0.001713484	0.002277299	0.001854904	0.017798419	0.05806098	0.064737084	0.019142817	0.000877595	0.002502366	0.000335221	-0.001071333	-8.17E-05	0.002471824	0.002204218	0.001088413	0.003008761	0.017756235	0.068236593	0.114018716	0.111232753	0.075011837	0.037175698	0.007813882	0.005938	0.0008668	0.001334928	0.000861151	-0.000483063	0.001157077	0.00154206	0.002285085	0.010554259	0.054233785	0.058587674	0.034516238	0.020771175	0.011986201	0.002910347	-7.91E-05	-0.002090403	0.002525915	0.001984138	0.00075308	0.001036468	0.004784388	0.017728446	0.036488968	0.043358913	0.021362635	0.011764966	0.007295509	0.00044903	-0.000316974	-0.001382326	0.002977591	0.002811619	0.000157774	0.000783852	0.007708862	0.019302409	0.030412634	0.03559026	0.020051505	0.008872099	0.005600819	0.009322602	0.007662598	0.002002473	0.006062177	0.003022338	-0.0004206	0.000709283	0.000343467	0.001430112	7.25E-05	-0.0003059	0.001570668	0.001121497	0.00132338	0.001526579	0.000786259	0.000868714	-0.000757104	-0.000267812	0.002163309	0.00174432	-0.000361737	-0.000479362	0.001354541	0.001221973	-9.37E-05	-3.64E-05	0.000467497	-0.001273359	-0.000203561	0.00069072	0.000389744	0.000329672	-0.000865786	0.002143296	0.001713537	-0.002277539	-0.001855107	-0.017797263	-0.058060966	-0.064737351	-0.019142486	-0.000877632	-0.002502399	-0.00033522	0.001071389	8.17E-05	-0.002471825	-0.002204165	-0.001088405	-0.003008843	-0.017756242	-0.068236638	-0.114019479	-0.111232686	-0.075009649	-0.037175469	-0.007814172	-0.00593794	-0.000866799	-0.001334899	-0.000861013	0.000483064	-0.001157104	-0.001542091	-0.002285061	-0.010554696	-0.054233359	-0.058588423
-0.058363954	-0.053661871	-0.024457598	-0.014512418	-0.005909948	-0.001863938	0.001349793	0.001315088	-0.002848168	-0.000834077	-0.000474231	-0.001157327	-0.008520399	-0.025575628	-0.04502644	-0.03205095	-0.011240148	-0.005249158	-0.003418633	3.59E-05	0.001227816	0.000511072	-0.002604358	-0.001946544	-0.000478485	0.000445956	-0.011039211	-0.021879447	-0.034062718	-0.027852615	-0.012572135	-0.004590009	-0.006564637	-0.010886777	-0.002588892	-0.000986049	-0.003174373	0.000408322	0.000472333	0.000139368	-0.00078509	-0.000679286	0.000376865	-0.000362265	-0.001073579	-0.000529084	-0.001304639	-0.000809153	-0.000455372	-0.000387455	0.001361817	5.27E-06	-0.002801982	-0.001066186	0.000765989	-0.000359921	-0.001866348	-0.000849255	-0.000363535	-0.000267193	0.000806983	0.001199108	7.49E-05	-0.00069468	-0.000742537	0.000117517	0.000757625	-0.002083473	-0.000882168	0.003055321	0.002970161	0.033496553	0.064599505	0.053649125	0.010998403	-0.000546611	0.003164607	-0.000151699	-0.000557843	7.57E-05	0.003284881	0.002036026	0.001511433	0.004990061	0.030578535	0.090289269	0.116030159	0.105421299	0.063245786	0.019850977	0.005056162	0.005680056	-8.48E-05	0.000872436	0.000348582	-3.25E-05	0.001442567	0.000780948	0.001900389	0.027966355	0.058363448	0.053664672	0.024457568	0.014512414	0.005909918	0.001863964	-0.001349796	-0.001315093	0.002848105	0.000834073	0.000474251	0.001157389	0.008520537	0.025576161	0.045026473	0.032051387	0.011239921	0.005249419	0.003418798	-3.59E-05	-0.001227822	-0.00051101	0.002604243	0.001946562	0.00047819	-0.000445938	0.011039119	0.021879036	0.034062715	0.02785235	0.012573321	0.004591025	0.006564717	0.010885991	0.002588828	0.000985103	0.003174412	-0.000408302	-0.000472342	-0.000139365	0.000784879	0.000679287	-0.00037683	0.00036221	0.001073209	0.000529079	0.001304624	0.000809164	0.000455412	0.000387462	-0.00136181	-5.27E-06	0.002802131	0.001066186	-0.000765942	0.000359933	0.001866395	0.000849237	0.000363342	0.000267099	-0.000807136	-0.001199016	-7.46E-05	0.000694679	0.000742529	-0.000117475	-0.00075755	0.002083376	0.000882207	-0.003054948	-0.002970169	-0.033497153	-0.064599304	-0.053649491	-0.010998604	0.00054661	-0.00316459	0.000151742	0.000557884	-7.57E-05	-0.003284887	-0.002036027	-0.001511435	-0.004990068	-0.030579993	-0.090289581	-0.116031262	-0.105421044	-0.063246907	-0.019850649	-0.005056159	-0.005679954	8.47E-05	-0.000872428	-0.000348603	3.25E-05	-0.001442522	-0.000781038	-0.001900326	-0.027967132
-0.003166237	-0.047464222	-0.058368895	-0.037762657	-0.014773974	-0.010007847	-0.002406156	-0.001168583	0.001900868	0.000224407	-0.002647019	0.000203052	-0.000176604	-0.001202626	-0.017005675	-0.033448243	-0.044014437	-0.015194696	-0.001794059	-0.004357161	-0.000957813	0.001630687	0.001756822	-0.001082252	-0.002406284	-0.000663689	-4.03E-05	-0.001176099	-0.018709834	-0.031655444	-0.038233047	-0.02063371	-0.005808683	2.60E-05	-0.005724353	-0.005686567	0.001412689	-0.000361481	-0.001943556	0.001841607	0.000276825	0.000297103	-0.000976396	0.000101201	0.000902141	-0.000656485	-0.000749324	-0.000491674	-0.001246925	-0.000432301	-0.000574884	0.000175614	0.001437673	-0.000391154	-0.002333633	-0.000366115	0.000857577	-0.001075334	-0.001730587	2.21E-05	-0.000238206	-0.000312065	0.001367414	0.000676401	-0.000501261	-0.000415681	-0.000150415	0.000450057	-0.000482173	-0.001618596	0.000666068	0.00319051	0.008603329	0.047381471	0.06831672	0.035396071	0.004598413	0.000858528	0.002031599	-0.000616543	-0.000348348	0.000898944	0.00293928	0.001712481	0.002226032	0.009472843	0.048129743	0.107234296	0.113950195	0.089308139	0.050301484	0.009336973	0.003983259	0.002506996	0.000174119	0.000591942	-0.00044756	0.000384392	0.001403149	0.001867839	0.003166166	0.047468897	0.058368911	0.037762646	0.014773864	0.010007856	0.002406179	0.001168587	-0.001900889	-0.000224416	0.002647024	-0.000203019	0.000176626	0.001202721	0.017005748	0.03344854	0.04401464	0.01519507	0.001794061	0.004357098	0.000957706	-0.00163064	-0.001756917	0.001082265	0.002405825	0.000663796	4.03E-05	0.001175976	0.01870983	0.031655368	0.038233778	0.020633767	0.005808933	-2.72E-05	0.005723681	0.005685923	-0.001412675	0.000361499	0.001943524	-0.001841635	-0.000277031	-0.000297103	0.000976401	-0.000101226	-0.000902743	0.000656429	0.000749251	0.00049166	0.001246979	0.000432308	0.000574905	-0.000175636	-0.001437716	0.000391235	0.002333611	0.000366122	-0.000857604	0.001075327	0.00173027	-2.22E-05	0.000238092	0.000312183	-0.00136754	-0.0006764	0.000501311	0.000415608	0.000150621	-0.000450216	0.00048214	0.001618632	-0.000666065	-0.003190567	-0.008603338	-0.047380572	-0.068316949	-0.035396019	-0.004598428	-0.000858544	-0.002031586	0.000616586	0.000348354	-0.000898799	-0.002939292	-0.001712484	-0.002226018	-0.009472878	-0.048136304	-0.107234499	-0.113950452	-0.08930781	-0.050301457	-0.00933687	-0.003983313	-0.00250697	-0.000174108	-0.000591947	0.000447583	-0.00038437	-0.001403181	-0.001868
-0.000685347	-0.00198113	-0.013697957	-0.056449768	-0.049007022	-0.02091204	-0.007006823	-0.006814152	-0.001736394	0.000286939	0.00232037	-0.001096733	-0.001625559	7.87E-05	-0.000332863	-0.007191059	-0.028653301	-0.041180797	-0.030591473	-0.003362943	0.001746972	-0.003482555	0.000226866	0.000924366	0.001582439	-0.001713958	-0.001765609	0.000842173	-0.000373743	-0.011773648	-0.033554365	-0.03859062	-0.033415038	-0.010746747	0.000143114	7.36E-05	-0.004449002	-0.001660265	0.002515263	-0.001350491	-0.000500522	0.001451948	0.000178982	0.000363642	-0.000936005	0.000600931	0.000778245	-0.001049714	-0.000542848	-0.000843774	-0.001100277	-0.000466738	-0.000557882	0.000910734	0.000580718	-0.00170609	-0.001693906	0.000387451	0.000937299	-0.00092269	-0.001022856	0.000301336	0.000270373	-3.58E-05	0.0013069	0.000205278	-0.000339603	-0.00012936	-4.99E-05	0.0009213	-0.001831298	-0.001530819	0.002355283	0.001860377	0.017346306	0.057771807	0.065822578	0.019905457	0.001046809	0.002545312	0.000330584	-0.001094971	-0.000207858	0.002092849	0.001944166	0.000878846	0.002760544	0.018495938	0.071391137	0.115358816	0.110106363	0.06985676	0.030225031	0.005064863	0.003771579	-0.000179676	0.000697217	0.000513679	-0.000855119	0.0006936	0.000685415	0.001981573	0.013697988	0.056449647	0.049006719	0.020912097	0.007006732	0.006814148	0.001736361	-0.000286951	-0.002320347	0.00109675	0.001625565	-7.86E-05	0.000332853	0.007190943	0.028654372	0.041180826	0.030590805	0.003362765	-0.001747086	0.003482651	-0.000226946	-0.00092435	-0.001582732	0.001714073	0.001765603	-0.00084239	0.000373754	0.011774149	0.033554528	0.038590513	0.033415172	0.010746324	-0.000143213	-7.38E-05	0.00444903	0.001660293	-0.002515269	0.001350523	0.000500332	-0.001451948	-0.000178972	-0.000363591	0.000935768	-0.000600882	-0.000778247	0.001049719	0.000542888	0.000843782	0.001100297	0.000466762	0.000557944	-0.000910656	-0.000580762	0.001706097	0.001693945	-0.000387463	-0.000937405	0.000922632	0.001022744	-0.000301202	-0.000270414	3.58E-05	-0.001306791	-0.000205374	0.000339762	0.000129334	5.00E-05	-0.000921174	0.001831304	0.001530824	-0.002355297	-0.001860273	-0.01734627	-0.057771696	-0.065822677	-0.019905306	-0.001046785	-0.002545261	-0.000330584	0.00109501	0.000207855	-0.002092856	-0.00194411	-0.000878857	-0.002760364	-0.01849601	-0.071390558	-0.11535878	-0.110106346	-0.069856275	-0.030225539	-0.005064835	-0.003771572	0.000179617	-0.000697201	-0.00051384	0.000855106	-0.000693557
0.007599738	0.005987687	0.006707243	0.003665077	-0.02681571	-0.045245855	-0.023959178	0.002884643	0.004579159	0.005068468	0.007704635	0.01025829	0.010534197	0.006143701	0.007963853	0.007819988	0.005923676	-0.015454083	-0.031698713	-0.032262554	-0.0022072	0.008798192	0.00855721	0.006423995	0.008650416	0.009467584	0.00898374	0.005974807	0.006592066	0.007258238	0.00286204	-0.025324867	-0.03064835	-0.025126337	-0.006263356	0.006299372	0.011340692	0.005481556	0.003038737	0.009260461	0.009259223	0.005735196	0.008341016	0.007919846	0.007195685	0.006029641	0.005595788	0.006556051	0.005247406	0.0043517	0.004597128	0.003750578	0.003871655	0.003951534	0.003793016	0.005274385	0.004136783	0.001093066	0.00246708	0.004188351	0.003187162	0.001714069	0.002425988	0.002539669	0.002451761	0.003877458	0.003541634	0.002104342	0.001671679	0.001603256	0.002317638	0.002828241	6.96E-05	0.001148388	0.005036921	0.004621267	0.034170805	0.065985335	0.056602391	0.012465224	-0.000853883	0.002126614	-0.001270395	-0.001728991	-0.001102842	0.002035463	0.00097785	0.000595483	0.00476515	0.035140329	0.093903326	0.115210597	0.098067169	0.044856882	0.003677008	-0.006701312	-0.005958737	-0.008777532	-0.007201202	-0.007398604	-0.007599811	-0.005987479	-0.006707268	-0.003665157	0.026815236	0.045245709	0.023959084	-0.002884703	-0.004579216	-0.005068465	-0.007704631	-0.010258317	-0.010534182	-0.006143748	-0.007963836	-0.007820054	-0.005923542	0.015453971	0.031696468	0.032262059	0.002207049	-0.008798203	-0.008557281	-0.006423986	-0.008650665	-0.009467364	-0.008983758	-0.005975073	-0.006592058	-0.007257154	-0.002862204	0.025323881	0.030648319	0.025125391	0.006263714	-0.006299631	-0.011340717	-0.005481543	-0.00303874	-0.009260504	-0.009259529	-0.005735195	-0.008341068	-0.00791977	-0.007198059	-0.006029686	-0.005595812	-0.00655605	-0.00524749	-0.004351686	-0.004597118	-0.003750358	-0.00387142	-0.003951332	-0.003793162	-0.005274375	-0.004136825	-0.001093083	-0.002467445	-0.004188322	-0.003187196	-0.001714162	-0.002426269	-0.002539669	-0.002451746	-0.003877672	-0.003541475	-0.002104252	-0.001671739	-0.001602796	-0.002317642	-0.002828247	-6.96E-05	-0.00114825	-0.005036942	-0.004621241	-0.034171012	-0.065985356	-0.056602348	-0.012465102	0.000853873	-0.002126768	0.001270394	0.001728923	0.001102716	-0.002035343	-0.000977562	-0.000595492	-0.00476498	-0.035140232	-0.093903322	-0.115210561	-0.098068001	-0.044856742	-0.003676997	0.006701411	0.005958757	0.008777286	0.007201203	0.007398589
0.115591876	0.112622332	0.10817374	0.103102294	0.097814405	0.08514659	0.049196345	0.081809928	0.120467611	0.130551113	0.13110112	0.134251311	0.133220299	0.13219604	0.12494442	0.117405365	0.1114816	0.103512178	0.085776553	0.050534357	0.074632213	0.097780235	0.119586636	0.126576723	0.122397563	0.123258627	0.122827782	0.118681045	0.109471782	0.103050028	0.096606354	0.082811194	0.049189074	0.052922893	0.072223699	0.094664524	0.112359813	0.122641061	0.124148129	0.1158611	0.112741646	0.114198555	0.106828883	0.101570518	0.100864563	0.094709089	0.089941341	0.083936034	0.080313457	0.076757291	0.070933634	0.067390201	0.064481334	0.061099963	0.059387444	0.056621337	0.054775728	0.053379719	0.0491706	0.044899085	0.043971221	0.042492818	0.038571815	0.03546519	0.034079208	0.031734497	0.029641376	0.030646152	0.028356684	0.027092256	0.027346472	0.0276341	0.028225045	0.027671108	0.026654142	0.02916789	0.032081466	0.036713523	0.071106567	0.088165782	0.039223115	-0.007338703	-0.017226704	-0.017551814	-0.019364146	-0.017773836	-0.01476347	-0.010740846	-0.009613871	-0.006292438	0.006417956	0.051787387	0.095662667	0.065925617	-0.012438962	-0.092751238	-0.120419362	-0.122972532	-0.121870181	-0.120050755	-0.115592983	-0.112622773	-0.108173634	-0.103102444	-0.097814714	-0.085147336	-0.049195568	-0.081810597	-0.1204676	-0.130550988	-0.131101288	-0.134251915	-0.133220228	-0.132197377	-0.124944289	-0.117406172	-0.111480641	-0.103511748	-0.085782793	-0.05053278	-0.074633248	-0.097781825	-0.119586612	-0.126576843	-0.122396111	-0.12325844	-0.122827801	-0.118681283	-0.109471786	-0.10304991	-0.096608788	-0.082811742	-0.049189424	-0.052923063	-0.072221817	-0.094665694	-0.112360052	-0.122641216	-0.124148189	-0.115859036	-0.112742845	-0.114198491	-0.106829534	-0.101568541	-0.100879603	-0.094709029	-0.089941845	-0.083936145	-0.08031526	-0.076757214	-0.070933616	-0.067388701	-0.064475958	-0.06109824	-0.059388061	-0.056621222	-0.054775341	-0.053379718	-0.049172759	-0.044898587	-0.043970894	-0.042493081	-0.038574051	-0.035465228	-0.034081381	-0.03173477	-0.029641949	-0.03064515	-0.028358926	-0.02708745	-0.027346597	-0.027634	-0.028225095	-0.027669521	-0.026653956	-0.029167792	-0.032082102	-0.036713673	-0.071106845	-0.088166481	-0.039223044	0.007337162	0.017226708	0.017551689	0.01936179	0.017773418	0.0147604	0.010740544	0.00961458	0.006292716	-0.006417977	-0.051788171	-0.095662436	-0.065925752	0.012439164	0.092751525	0.120419094	0.122971658	0.121870645	0.120049844
