9.888734353	0.671086269	0.423497171
10.01390821	0.699740778	0.447357122
10.13908206	0.713333702	0.463924658
10.26425591	0.721316077	0.479629741
10.38942976	0.726419376	0.49761052
10.51460362	0.729486827	0.520157086
10.63977747	0.732681718	0.548360812
10.76495132	0.733226251	0.578903684
10.89012517	0.734642267	0.606366521
11.01529903	0.736664397	0.626826634
11.14047288	0.738116653	0.64298957
11.26564673	0.738485866	0.65546054
11.39082058	0.739850741	0.666255091
11.51599444	0.740580182	0.676065824
11.64116829	0.739834446	0.683479864
11.76634214	0.74001905	0.691185694
11.89151599	0.740256477	0.6992599
12.01668985	0.739900315	0.704350481
12.1418637	0.741346688	0.709782291
12.26703755	0.742426958	0.714202885
12.3922114	0.74324457	0.717620741
12.51738526	0.744543259	0.719552982
12.64255911	0.745494412	0.720764734
12.76773296	0.745312458	0.722052633
12.89290682	0.745044946	0.724395082
13.01808067	0.743718152	0.724907645
13.14325452	0.743609133	0.725731084
13.26842837	0.741761885	0.725318025
13.39360223	0.7408297	0.725109778
13.51877608	0.739046646	0.724006693
13.64394993	0.7367782	0.721743563
13.76912378	0.732711112	0.718215433
13.89429764	0.72504451	0.709676765
14.01947149	0.709281157	0.69209703
14.14464534	0.675255443	0.655834923
14.26981919	0.619229576	0.599414744
14.39499305	0.555914637	0.536555045
14.5201669	0.502404563	0.484458724
14.64534075	0.463549647	0.447515728
14.7705146	0.438496192	0.42358117
14.89568846	0.424824779	0.410411688
15.02086231	0.421522869	0.407217605
15.14603616	0.428336503	0.41350445
15.27121001	0.445733516	0.430298061
15.39638387	0.475209981	0.459129163
15.52155772	0.518929421	0.5014075
15.64673157	0.576894712	0.557711292
15.77190542	0.640365487	0.620111937
15.89707928	0.690483352	0.670142993
16.02225313	0.717088521	0.698735509
16.14742698	0.72921112	0.712501977
16.27260083	0.735033112	0.719525591
16.39777469	0.737905667	0.723153686
16.52294854	0.739591695	0.724917658
16.64812239	0.74093829	0.725269309
16.77329624	0.741581392	0.725087555
16.8984701	0.742003588	0.725485806
17.02364395	0.743164119	0.726265361
17.1488178	0.743725615	0.727063326
17.27399166	0.743692116	0.727331133
17.39916551	0.743421143	0.727064141
17.52433936	0.742918722	0.726852968
17.64951321	0.742346314	0.726440447
17.77468707	0.741990619	0.726369714
17.89986092	0.741966991	0.726598621
18.02503477	0.741739224	0.72679458
18.15020862	0.74186542	0.726780704
18.27538248	0.742050156	0.726384831
18.40055633	0.741926574	0.726925242
18.52573018	0.742092675	0.726808236
18.65090403	0.741825883	0.726522875
18.77607789	0.741923763	0.726724149
18.90125174	0.741926728	0.726898564
19.02642559	0.741289162	0.726282485
19.15159944	0.741395086	0.725902761
19.2767733	0.741190908	0.725572179
19.40194715	0.740537161	0.725286016
19.527121	0.739497727	0.723742946
19.65229485	0.738016223	0.721554243
19.77746871	0.73385514	0.717270046
19.90264256	0.725769131	0.708172416
20.02781641	0.709113081	0.689578028
20.15299026	0.67292072	0.65251201
20.27816412	0.614446043	0.59564506
20.40333797	0.550534058	0.533237691
20.52851182	0.497766645	0.482472547
20.65368567	0.459784096	0.446078324
20.77885953	0.435972166	0.422746488
20.90403338	0.423283885	0.410246287
21.02920723	0.420146993	0.407614043
21.15438108	0.427457871	0.414608933
21.27955494	0.445395346	0.431427365
21.40472879	0.475899357	0.460775335
21.52990264	0.520987166	0.504132084
21.6550765	0.580282158	0.561665293
21.78025035	0.644441352	0.623842723
21.9054242	0.692825189	0.672377267
22.03059805	0.718583594	0.699344931
22.15577191	0.729915153	0.712513
22.28094576	0.735542936	0.719320089
22.40611961	0.739278486	0.722978031
22.53129346	0.740761365	0.724833836
22.65646732	0.741326645	0.725758129
22.78164117	0.741270796	0.725731815
22.90681502	0.741425579	0.72549032
23.03198887	0.741403507	0.725757188
23.15716273	0.741878656	0.7259373
23.28233658	0.74239423	0.726030217
23.40751043	0.742686171	0.726422535
23.53268428	0.742629552	0.726594431
23.65785814	0.742404183	0.726355955
23.78303199	0.7423268	0.726931777
23.90820584	0.741690036	0.727040484
24.03337969	0.741687942	0.727274925
24.15855355	0.742073639	0.727463198
24.2837274	0.742049056	0.727888669
24.40890125	0.742397902	0.728123372
24.5340751	0.742913351	0.728192734
24.65924896	0.742455942	0.727542178
24.78442281	0.741809458	0.726690875
24.90959666	0.741467702	0.726080087
25.03477051	0.741467453	0.72520929
25.15994437	0.741208307	0.725194517
25.28511822	0.741514857	0.72533278
25.41029207	0.741214332	0.725093494
25.53546592	0.739985634	0.723576896
25.66063978	0.737614731	0.721068491
25.78581363	0.732927895	0.715783874
25.91098748	0.724475338	0.706334725
26.03616134	0.70689666	0.687010426
26.16133519	0.669382085	0.64935828
26.28650904	0.610253986	0.591360674
26.41168289	0.546379713	0.529803663
26.53685675	0.494492724	0.480245486
26.6620306	0.457288848	0.444180068
26.78720445	0.433978437	0.421650607
26.9123783	0.422294557	0.409776963
27.03755216	0.420472501	0.407791463
27.16272601	0.42843681	0.415988178
27.28789986	0.446940553	0.433786028
27.41307371	0.478267795	0.463771738
27.53824757	0.5237021	0.507651565
27.66342142	0.583842294	0.565920956
27.78859527	0.647879788	0.627631419
27.91376912	0.694966764	0.675035464
28.03894298	0.719812701	0.701431365
28.16411683	0.730840429	0.713831694
28.28929068	0.736651024	0.720420258
28.41446453	0.738787359	0.723189584
28.53963839	0.739946464	0.724724822
28.66481224	0.74118616	0.725620767
28.78998609	0.741478006	0.725870538
28.91515994	0.741540132	0.726428693
29.0403338	0.741779367	0.726732168
29.16550765	0.742205884	0.727129663
29.2906815	0.741892338	0.726556134
29.41585535	0.742035651	0.726771381
29.54102921	0.742106326	0.726831862
29.66620306	0.741814218	0.726248722
29.79137691	0.74187821	0.726550683
29.91655077	0.741820143	0.726804541
30.04172462	0.741832103	0.72644626
30.16689847	0.741911345	0.726427513
30.29207232	0.741938884	0.726082424
30.41724618	0.742927582	0.726481536
30.54242003	0.743320542	0.727191017
30.66759388	0.743780751	0.727214983
30.79276773	0.743532785	0.727107901
30.91794159	0.743318934	0.726699566
31.04311544	0.742186171	0.72590095
31.16828929	0.742005511	0.725304965
31.29346314	0.741507491	0.725014378
31.418637	0.740733693	0.725290721
31.54381085	0.738958785	0.724090117
31.6689847	0.73661613	0.721379759
31.79415855	0.732568049	0.716333948
31.91933241	0.723793379	0.706673304
32.04450626	0.705175604	0.686203882
32.16968011	0.666194797	0.646312494
32.29485396	0.606769336	0.587609907
32.42002782	0.5442074	0.526745447
32.54520167	0.493765463	0.477648837
32.67037552	0.457550272	0.442616132
32.79554937	0.434947553	0.420332108
32.92072323	0.423555433	0.409581665
33.04589708	0.422003683	0.407767631
33.17107093	0.430776721	0.416547174
33.29624478	0.450319503	0.434970826
33.42141864	0.482781991	0.465069113
33.54659249	0.529137104	0.509817133
33.67176634	0.589404021	0.569297688
33.79694019	0.651695469	0.631193206
33.92211405	0.696605946	0.678404125
34.0472879	0.71952092	0.703353976
34.17246175	0.729969263	0.715478309
34.29763561	0.734982734	0.720992563
34.42280946	0.738151565	0.723283929
34.54798331	0.739674754	0.725101738
34.67315716	0.740554895	0.725333325
34.79833102	0.742762226	0.725791482
34.92350487	0.743821334	0.725668645
35.04867872	0.744721695	0.724579096
35.17385257	0.745170744	0.72291701
35.29902643	0.745854731	0.721646565
35.42420028	0.745054962	0.720076251
35.54937413	0.743795724	0.718820854
35.67454798	0.742654408	0.716340761
35.79972184	0.74180422	0.712608053
35.92489569	0.740536603	0.707245292
36.05006954	0.740218443	0.701707916
36.17524339	0.739921614	0.69529477
36.30041725	0.739824239	0.687060435
36.4255911	0.740300417	0.67984942
36.55076495	0.740018427	0.6709119
36.6759388	0.739554854	0.660453023
36.80111266	0.739125838	0.649337822
36.92628651	0.737308696	0.634793987
37.05146036	0.73587716	0.616304066
37.17663421	0.733798889	0.591785049
37.30180807	0.733170821	0.561830996
37.42698192	0.731091965	0.532025185
37.55215577	0.72746195	0.506839028
37.67732962	0.723726736	0.487095438
37.80250348	0.717779939	0.47084399
37.92767733	0.70702103	0.455797304
38.05285118	0.687285947	0.436123416
38.17802503	0.646734654	0.405416503
38.30319889	0.586957689	0.364117238
38.42837274	0.523982037	0.32387945
38.55354659	0.473041118	0.292037101
38.67872045	0.43761182	0.27162298
38.8038943	0.416261042	0.259208182
38.92906815	0.407127843	0.252484962
39.054242	0.405966533	0.252783374
39.17941586	0.415849156	0.258632568
39.30458971	0.43665755	0.270845967
39.42976356	0.469930434	0.29011385
39.55493741	0.516003889	0.318078607
39.68011127	0.576460069	0.355310557
39.80528512	0.637013493	0.393324952
39.93045897	0.67914796	0.419995247
40.05563282	0.699203399	0.433357946
40.18080668	0.708816483	0.440418712
40.30598053	0.712833157	0.445423267
40.43115438	0.714749594	0.447437003
40.55632823	0.713332618	0.449599439
40.68150209	0.711950051	0.450122894
40.80667594	0.712259345	0.449859386
40.93184979	0.712170295	0.448891863
41.05702364	0.712937324	0.44746476
41.1821975	0.712692078	0.447002048
41.30737135	0.710784828	0.445300301
41.4325452	0.707552377	0.442910822
41.55771905	0.701011398	0.440588799
41.68289291	0.694520302	0.43784895
41.80806676	0.688308914	0.433852711
41.93324061	0.681559879	0.429221443
42.05841446	0.671371136	0.422799923
42.18358832	0.657210582	0.414738502
42.30876217	0.639157042	0.405854866
42.43393602	0.618197315	0.395840618
42.55910987	0.592568786	0.382965329
42.68428373	0.563352029	0.365662549
42.80945758	0.53268979	0.344858244
42.93463143	0.499129256	0.321262313
43.05980529	0.463745784	0.296051077
43.18497914	0.426692511	0.270645357
43.31015299	0.387958941	0.242718815
43.43532684	0.346656711	0.213027414
43.5605007	0.303035699	0.183456345
43.68567455	0.259941095	0.155398868
43.8108484	0.217824479	0.130254428
43.93602225	0.178731276	0.106497445
44.06119611	0.140531614	0.083801787
44.18636996	0.103451979	0.060827078
44.31154381	0.06934475	0.040577682
44.43671766	0.041186813	0.025129682
44.56189152	0.022038231	0.014455268
44.68706537	0.010374359	0.008589302
44.81223922	0.004458441	0.005260227
44.93741307	0.000762358	0.003929158
45.06258693	-0.001541564	0.002317971
45.18776078	-0.002570653	0.000781461
45.31293463	-0.002981043	0.000469838
45.43810848	-0.002517678	-0.000484102
45.56328234	2.69E-05	-0.000859026
45.68845619	0.002031286	0.000102031
45.81363004	0.003425617	0.000495382
45.93880389	0.003859574	0.000273201
46.06397775	0.004269572	-0.000198384
46.1891516	0.004202393	0.00015257
46.31432545	0.003399915	0.000640552
46.4394993	0.002874629	0.000741805
46.56467316	0.003115962	-0.000195336
46.68984701	0.003744307	8.93E-05
46.81502086	0.004666565	0.000612142
46.94019471	0.006299545	0.000959489
47.06536857	0.006951547	0.000265403
47.19054242	0.008610433	-0.00042532
47.31571627	0.008199295	-0.000743491
47.44089013	0.00826532	-0.000573608
47.56606398	0.007335267	-0.002171351
47.69123783	0.0042731	-0.004154077
47.81641168	0.000418927	-0.005852743
47.94158554	-0.0050916	-0.008702515
48.06675939	-0.011402036	-0.011725948
48.19193324	-0.018458755	-0.015005257
48.31710709	-0.02781805	-0.019274106
48.44228095	-0.041763978	-0.026296795
48.5674548	-0.062228861	-0.036997814
48.69262865	-0.089314798	-0.051510942
48.8178025	-0.121200556	-0.069880794
48.94297636	-0.157197539	-0.091525459
49.06815021	-0.194775558	-0.11361241
49.19332406	-0.234890789	-0.137334624
49.31849791	-0.277285661	-0.16269019
49.44367177	-0.321616192	-0.190778228
49.56884562	-0.366059597	-0.220779093
49.69401947	-0.408297486	-0.250075724
49.81919332	-0.446238808	-0.276270639
49.94436718	-0.478165216	-0.29698325
50.06954103	-0.498374311	-0.310341851
50.19471488	-0.496878739	-0.310602708
50.31988873	-0.475417206	-0.298398498
50.44506259	-0.450033376	-0.282161552
50.57023644	-0.430038215	-0.267458256
50.69541029	-0.415692373	-0.256516676
50.82058414	-0.407884674	-0.25046534
50.945758	-0.40550521	-0.249149907
51.07093185	-0.409506772	-0.252063102
51.1961057	-0.420656377	-0.259243984
51.32127955	-0.442467465	-0.273126765
51.44645341	-0.477478843	-0.293914214
51.57162726	-0.526822736	-0.323356158
51.69680111	-0.586694948	-0.361451407
51.82197497	-0.644786372	-0.398469427
51.94714882	-0.682559904	-0.423806167
52.07232267	-0.700640168	-0.438116886
52.19749652	-0.708928789	-0.445459369
52.32267038	-0.712352131	-0.449020497
52.44784423	-0.715736094	-0.450513499
52.57301808	-0.71842217	-0.450095961
52.69819193	-0.719074566	-0.450004431
52.82336579	-0.719519811	-0.448942498
52.94853964	-0.719656685	-0.448752223
53.07371349	-0.721056021	-0.450503708
53.19888734	-0.721821236	-0.451393069
53.3240612	-0.72193164	-0.451253897
53.44923505	-0.721555931	-0.451082686
53.5744089	-0.72182939	-0.451439443
53.69958275	-0.720736802	-0.451583971
53.82475661	-0.719557845	-0.451604307
53.94993046	-0.718619064	-0.45140613
54.07510431	-0.719144612	-0.450811983
54.20027816	-0.717643718	-0.450839956
54.32545202	-0.71764373	-0.450516607
54.45062587	-0.719306057	-0.450316222
54.57579972	-0.722656712	-0.452341099
54.70097357	-0.725609431	-0.454587938
54.82614743	-0.727585497	-0.458883586
54.95132128	-0.729159812	-0.464124076
55.07649513	-0.730396962	-0.470985556
55.20166898	-0.732687137	-0.481225477
55.32684284	-0.734167601	-0.495645096
55.45201669	-0.735817149	-0.515833937
55.57719054	-0.737277533	-0.541251146
55.7023644	-0.737029711	-0.570769255
55.82753825	-0.732211697	-0.597044879
55.9527121	-0.723802586	-0.613427894
56.07788595	-0.701825798	-0.611916806
56.20305981	-0.657237507	-0.585545299
56.32823366	-0.594329345	-0.539752534
56.45340751	-0.532898916	-0.492583057
56.57858136	-0.486353348	-0.455906029
56.70375522	-0.453645828	-0.430156441
56.82892907	-0.434230959	-0.41650848
56.95410292	-0.424849731	-0.410361121
57.07927677	-0.426619705	-0.413222711
57.20445063	-0.43887219	-0.425645835
57.32962448	-0.462117172	-0.448354449
57.45479833	-0.49911762	-0.483434971
57.57997218	-0.551262927	-0.531946298
57.70514604	-0.615788686	-0.593814079
57.83031989	-0.676036251	-0.653568019
57.95549374	-0.715523284	-0.694713264
58.08066759	-0.734178672	-0.71572252
58.20584145	-0.74260732	-0.72580855
58.3310153	-0.745151997	-0.730093111
58.45618915	-0.747151239	-0.732997897
58.581363	-0.74766863	-0.733707942
58.70653686	-0.747442215	-0.734366988
58.83171071	-0.747708625	-0.735302692
58.95688456	-0.747589507	-0.735241757
59.08205841	-0.748392527	-0.73577364
59.20723227	-0.749300844	-0.73492404
59.33240612	-0.750008798	-0.734832479
59.45757997	-0.750880978	-0.734425997
59.58275382	-0.751115837	-0.73451356
59.70792768	-0.750829155	-0.735134413
59.83310153	-0.751119215	-0.735323166
59.95827538	-0.751469754	-0.734965555
60.08344924	-0.751741196	-0.735419656
60.20862309	-0.751871989	-0.735481363
60.33379694	-0.751662924	-0.735861212
60.45897079	-0.752387134	-0.736782116
60.58414465	-0.752325898	-0.737107677
60.7093185	-0.751177231	-0.736303005
60.83449235	-0.750599111	-0.736508237
60.9596662	-0.750229958	-0.736445043
61.08484006	-0.749811333	-0.736553964
61.21001391	-0.749411033	-0.735887257
61.33518776	-0.749112268	-0.73582498
61.46036161	-0.748412381	-0.734983699
61.58553547	-0.747986053	-0.733437756
61.71070932	-0.745914801	-0.72967513
61.83588317	-0.740015937	-0.723040717
61.96105702	-0.729168624	-0.711121611
62.08623088	-0.704464956	-0.684842017
62.21140473	-0.656296534	-0.637084194
62.33657858	-0.592066255	-0.574368404
62.46175243	-0.530571599	-0.514989518
62.58692629	-0.484018077	-0.469944624
62.71210014	-0.451793212	-0.439257521
62.83727399	-0.432971557	-0.421291708
62.96244784	-0.424785656	-0.413312317
63.0876217	-0.42692172	-0.415557893
63.21279555	-0.439318093	-0.427038868
63.3379694	-0.463130329	-0.449715552
63.46314325	-0.500614211	-0.485977897
63.58831711	-0.55249728	-0.536219519
63.71349096	-0.616814085	-0.598654317
63.83866481	-0.676979892	-0.657990113
63.96383866	-0.714737407	-0.696590647
64.08901252	-0.732881113	-0.716344411
64.21418637	-0.741441727	-0.72596588
64.33936022	-0.745501081	-0.730734042
64.46453408	-0.747091776	-0.733001914
64.58970793	-0.74815303	-0.734074243
64.71488178	-0.748854002	-0.734856365
64.84005563	-0.749083146	-0.735229675
64.96522949	-0.749261419	-0.735360425
65.09040334	-0.749742194	-0.735989702
65.21557719	-0.750288917	-0.735890809
65.34075104	-0.74985589	-0.735957086
65.4659249	-0.75001301	-0.735945018
65.59109875	-0.75034318	-0.736406528
65.7162726	-0.750419036	-0.736591468
65.84144645	-0.750263028	-0.736609433
65.96662031	-0.750353454	-0.736339833
66.09179416	-0.750144718	-0.735971713
66.21696801	-0.749414318	-0.736023209
66.34214186	-0.749239822	-0.735175327
66.46731572	-0.750368417	-0.736509232
66.59248957	-0.750723408	-0.736887601
66.71766342	-0.750419761	-0.736862414
66.84283727	-0.75063746	-0.736481203
66.96801113	-0.750054782	-0.735872834
67.09318498	-0.749310375	-0.735232152
67.21835883	-0.749104072	-0.734894443
67.34353268	-0.749550155	-0.734850648
67.46870654	-0.749050763	-0.734329268
67.59388039	-0.747959257	-0.732713888
67.71905424	-0.744815606	-0.729327223
67.84422809	-0.738205578	-0.72173974
67.96940195	-0.726312898	-0.708318306
68.0945758	-0.699912187	-0.680892752
68.21974965	-0.650848993	-0.631796174
68.3449235	-0.58646707	-0.56923998
68.47009736	-0.52652208	-0.511132536
68.59527121	-0.481430175	-0.467793889
68.72044506	-0.450473429	-0.438416571
68.84561892	-0.432432371	-0.420799418
68.97079277	-0.42489852	-0.413645007
69.09596662	-0.427810049	-0.416407416
69.22114047	-0.441128467	-0.429098472
69.34631433	-0.465898032	-0.453099343
69.47148818	-0.504353258	-0.490156144
69.59666203	-0.557575827	-0.541167387
69.72183588	-0.62204338	-0.603660892
69.84700974	-0.680360688	-0.661145725
69.97218359	-0.716393841	-0.697981256
70.09735744	-0.73397604	-0.716877787
70.22253129	-0.742361625	-0.726647164
70.34770515	-0.746275297	-0.731340774
70.472879	-0.74847292	-0.733712028
70.59805285	-0.749450945	-0.734752882
70.7232267	-0.748770152	-0.734589792
70.84840056	-0.748696415	-0.734559621
70.97357441	-0.749175212	-0.734418008
71.09874826	-0.750069029	-0.735927548
71.22392211	-0.750612133	-0.736206481
71.34909597	-0.750683556	-0.736493873
71.47426982	-0.750900441	-0.736768516
71.59944367	-0.749927458	-0.736108143
71.72461752	-0.749680693	-0.735849368
71.84979138	-0.749927876	-0.736037088
71.97496523	-0.749952329	-0.736043041
72.10013908	-0.750307856	-0.736107448
72.22531293	-0.750145537	-0.73619486
72.35048679	-0.7496904	-0.735949398
72.47566064	-0.74996859	-0.736161473
72.60083449	-0.749985932	-0.735996195
72.72600834	-0.749904017	-0.736316048
72.8511822	-0.750395958	-0.736154168
72.97635605	-0.750022728	-0.735849183
73.1015299	-0.749697551	-0.735801851
73.22670376	-0.749280362	-0.735298624
73.35187761	-0.74888627	-0.734460976
73.47705146	-0.747925912	-0.733454455
73.60222531	-0.746750055	-0.732137927
73.72739917	-0.743814019	-0.728506168
73.85257302	-0.737425439	-0.721339675
73.97774687	-0.724966395	-0.707792814
74.10292072	-0.697242284	-0.678954909
74.22809458	-0.646511111	-0.628288142
74.35326843	-0.581392542	-0.56481536
74.47844228	-0.522365005	-0.507659306
74.60361613	-0.478385473	-0.465134859
74.72878999	-0.448886433	-0.436050176
74.85396384	-0.431250796	-0.419696583
74.97913769	-0.424442516	-0.413137459
75.10431154	-0.428006483	-0.416443354
75.2294854	-0.442001656	-0.429506792
75.35465925	-0.467655396	-0.453935439
75.4798331	-0.50730709	-0.491923421
75.60500695	-0.562150923	-0.544611977
75.73018081	-0.627551199	-0.608246896
75.85535466	-0.685439817	-0.665168426
75.98052851	-0.720259031	-0.700742098
76.10570236	-0.735845767	-0.718320386
76.23087622	-0.743701967	-0.727042451
76.35605007	-0.746822953	-0.731579784
76.48122392	-0.747991016	-0.734490434
76.60639777	-0.748617287	-0.735553416
76.73157163	-0.749024549	-0.735732705
76.85674548	-0.749300532	-0.73573751
76.98191933	-0.749461939	-0.735769076
77.10709319	-0.750730834	-0.736600145
77.23226704	-0.750687252	-0.736384666
77.35744089	-0.751837188	-0.73692549
77.48261474	-0.752597671	-0.737057614
77.6077886	-0.752460816	-0.73657156
77.73296245	-0.752430968	-0.735786061
77.8581363	-0.752029989	-0.735355403
77.98331015	-0.751614531	-0.73497457
78.10848401	-0.751205531	-0.734799264
78.23365786	-0.750936049	-0.734777902
78.35883171	-0.750555546	-0.73437884
78.48400556	-0.750993455	-0.734687824
78.60917942	-0.750460007	-0.734536985
78.73435327	-0.749621789	-0.735007141
78.85952712	-0.748967228	-0.735173565
78.98470097	-0.74831061	-0.735798074
79.10987483	-0.747785628	-0.735332922
79.23504868	-0.747802436	-0.734933288
79.36022253	-0.747918498	-0.734203134
79.48539638	-0.747503511	-0.733341604
79.61057024	-0.746859503	-0.73163114
79.73574409	-0.744159313	-0.727989889
79.86091794	-0.738973134	-0.721206506
79.98609179	-0.725692682	-0.706547377
80.11126565	-0.697004783	-0.67594807
80.2364395	-0.644914037	-0.623392687
80.36161335	-0.579652593	-0.56013644
80.4867872	-0.520776203	-0.504177361
80.61196106	-0.476989759	-0.462867474
80.73713491	-0.447914033	-0.434213243
80.86230876	-0.430834458	-0.417487991
80.98748261	-0.423805992	-0.410214443
81.11265647	-0.428505792	-0.412758665
81.23783032	-0.442963218	-0.422264601
81.36300417	-0.469278009	-0.442362906
81.48817803	-0.509805314	-0.47403898
81.61335188	-0.564480007	-0.516373735
81.73852573	-0.628280227	-0.565267746
81.86369958	-0.683817154	-0.602657935
81.98887344	-0.715873178	-0.615164607
82.11404729	-0.729201403	-0.607043348
82.23922114	-0.734947483	-0.584058101
82.36439499	-0.737693049	-0.554944908
82.48956885	-0.736800804	-0.527298221
82.6147427	-0.735533393	-0.504737939
82.73991655	-0.733404064	-0.487472871
82.8650904	-0.731340935	-0.475099221
82.99026426	-0.729545436	-0.466706738
83.11543811	-0.72820254	-0.461658689
83.24061196	-0.726433715	-0.45701236
83.36578581	-0.724372322	-0.453663691
83.49095967	-0.720906632	-0.451536227
83.61613352	-0.717969591	-0.450573435
83.74130737	-0.717832742	-0.451023206
83.86648122	-0.717929373	-0.450945676
83.99165508	-0.718787953	-0.451152195
84.11682893	-0.719092276	-0.451231422
84.24200278	-0.720095618	-0.451221701
84.36717663	-0.721152634	-0.451220585
84.49235049	-0.721507446	-0.451392222
84.61752434	-0.721518318	-0.451324538
84.74269819	-0.721830592	-0.451648321
84.86787204	-0.721939601	-0.451285697
84.9930459	-0.720039684	-0.450099436
85.11821975	-0.719618517	-0.449253847
85.2433936	-0.719106418	-0.449859883
85.36856745	-0.718855967	-0.450497606
85.49374131	-0.717153827	-0.450709788
85.61891516	-0.71367627	-0.449921581
85.74408901	-0.71002761	-0.447485818
85.86926287	-0.705314351	-0.442370988
85.99443672	-0.692812714	-0.432281806
86.11961057	-0.665247279	-0.411934012
86.24478442	-0.614660503	-0.379673548
86.36995828	-0.553411515	-0.340796306
86.49513213	-0.499117505	-0.30696333
86.62030598	-0.456956503	-0.281623342
86.74547983	-0.429288543	-0.265091103
86.87065369	-0.41359599	-0.25478794
86.99582754	-0.406771415	-0.250169391
87.12100139	-0.406633884	-0.249431015
87.24617524	-0.411205884	-0.253014265
87.3713491	-0.422548403	-0.261832868
87.49652295	-0.439957314	-0.274454771
87.6216968	-0.464225999	-0.290814077
87.74687065	-0.488821679	-0.305759872
87.87204451	-0.500231207	-0.312226604
87.99721836	-0.489700777	-0.304339755
88.12239221	-0.463271439	-0.286706913
88.24756606	-0.428322247	-0.262780283
88.37273992	-0.387826399	-0.234362127
88.49791377	-0.34371722	-0.204509101
88.62308762	-0.298968039	-0.175309328
88.74826147	-0.254752876	-0.148143619
88.87343533	-0.212245244	-0.123988629
88.99860918	-0.1733431	-0.101512261
89.12378303	-0.136551919	-0.079175099
89.24895688	-0.102025998	-0.059149881
89.37413074	-0.071840409	-0.043363094
89.49930459	-0.047916515	-0.031425103
89.62447844	-0.032303577	-0.023296399
89.74965229	-0.021879654	-0.017938288
89.87482615	-0.014518756	-0.013469909
90	-0.009226102	-0.01057408
